Time (s), C00, C01, C02, C03, C04, C05, C06, C08, C09, C10, C11, C12, C13, C14, C15, C16, C18, C19
102045.5997741624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102045.6998357766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102045.7998973908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102045.899959005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102046.0000206192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102046.1000822334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102046.2001438476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102046.3002054618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102046.4002670761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102046.5003286903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102046.6003903045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102046.7004519187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102046.8005135329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102046.9005751471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102047.0006367613,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
102047.1006983755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102047.2007599897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102047.3008216039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102047.4008832182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102047.5009448324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102047.6010064466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102047.7010680608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102047.801129675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102047.9011912892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102048.0012529034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102048.1013145176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102048.2013761319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102048.301437746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102048.4014993603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102048.5015609745,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102048.6016225887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102048.7016842029,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
102048.8017458171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102048.9018074313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102049.0018690455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102049.1019306597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102049.201992274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102049.3020538882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102049.4021155024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102049.5021771166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102049.6022387308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102049.702300345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102049.8023619592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102049.9024235734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102050.0024851876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102050.1025468018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102050.2026084161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102050.3026700303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102050.4027316445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102050.5027932587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102050.6028548729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102050.7029164871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102050.8029781013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102050.9030397155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102051.0031013297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102051.103162944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102051.2032245582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102051.3032861724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102051.4033477866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102051.5034094008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102051.603471015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102051.7035326292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102051.8035942434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102051.9036558576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102052.0037174718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102052.1037790861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102052.2038407003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102052.3039023145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102052.4039639287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102052.5040255429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102052.6040871571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102052.7041487713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102052.8042103855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102052.9042719997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102053.0043336139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102053.1043952282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102053.2044568424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102053.3045184566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102053.4045800708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102053.504641685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102053.6047032992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102053.7047649134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102053.8048265276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102053.9048881419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102054.0049497561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102054.1050113703,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102054.2050729845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102054.3051345987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102054.4051962129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102054.5052578271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102054.6053194413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102054.7053810555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102054.8054426697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102054.905504284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102055.0055658982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102055.1056275124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102055.2056891266,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102055.3057507408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102055.405812355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102055.5058739692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102055.6059355834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102055.7059971976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102055.8060588119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102055.9061204261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102056.0061820403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102056.1062436545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102056.2063052687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102056.3063668829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102056.4064284971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102056.5064901113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102056.6065517255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102056.7066133397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102056.806674954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102056.9067365682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102057.0067981824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102057.1068597966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102057.2069214108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102057.306983025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102057.4070446392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102057.5071062534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102057.6071678676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102057.7072294818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102057.8072910961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102057.9073527103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102058.0074143245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102058.1074759387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102058.2075375529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102058.3075991671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102058.4076607813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102058.5077223955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102058.6077840097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102058.707845624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102058.8079072382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102058.9079688524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102059.0080304666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102059.1080920808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102059.208153695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102059.3082153092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102059.4082769234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102059.5083385376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102059.6084001518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102059.7084617661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102059.8085233803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102059.9085849945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102060.0086466087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102060.1087082229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102060.2087698371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102060.3088314513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102060.4088930655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102060.5089546798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102060.609016294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102060.7090779082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102060.8091395224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102060.9092011366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102061.0092627508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102061.109324365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102061.2093859792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102061.3094475934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102061.4095092076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102061.5095708219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102061.6096324361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102061.7096940503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102061.8097556645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102061.9098172787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102062.0098788929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102062.1099405071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102062.2100021213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102062.3100637355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102062.4101253498,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102062.510186964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102062.6102485782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102062.7103101924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102062.8103718066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102062.9104334208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102063.010495035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102063.1105566492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102063.2106182634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102063.3106798776,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102063.4107414919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102063.5108031061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102063.6108647203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102063.7109263345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102063.8109879487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102063.9110495629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102064.0111111771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102064.1111727913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102064.2112344055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102064.3112960197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102064.411357634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102064.5114192482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102064.6114808624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102064.7115424766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102064.8116040908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102064.911665705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102065.0117273192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102065.1117889334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102065.2118505477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102065.3119121619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102065.4119737761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102065.5120353903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102065.6120970045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102065.7121586187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102065.8122202329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102065.9122818471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102066.0123434613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102066.1124050755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102066.2124666898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102066.312528304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102066.4125899182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102066.5126515324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102066.6127131466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102066.7127747608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102066.812836375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102066.9128979892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102067.0129596034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102067.1130212177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102067.2130828319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102067.3131444461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102067.4132060603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102067.5132676745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102067.6133292887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102067.7133909029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102067.8134525171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102067.9135141313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102068.0135757455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102068.1136373598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102068.213698974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102068.3137605882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102068.4138222024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102068.5138838166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102068.6139454308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102068.714007045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102068.8140686592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102068.9141302734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102069.0141918876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102069.1142535019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102069.2143151161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102069.3143767303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102069.4144383445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102069.5144999587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102069.6145615729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102069.7146231871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102069.8146848013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102069.9147464155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102070.0148080298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102070.114869644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102070.2149312582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102070.3149928724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102070.4150544866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102070.5151161008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102070.615177715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102070.7152393292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102070.8153009434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102070.9153625576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102071.0154241719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102071.1154857861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102071.2155474003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102071.3156090145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102071.4156706287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102071.5157322429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102071.6157938571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102071.7158554713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102071.8159170856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102071.9159786998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102072.016040314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102072.1161019282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102072.2161635424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102072.3162251566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102072.4162867708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102072.516348385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102072.6164099992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102072.7164716134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102072.8165332277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102072.9165948419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102073.0166564561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102073.1167180703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102073.2167796845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102073.3168412987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102073.4169029129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102073.5169645271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102073.6170261413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102073.7170877555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102073.8171493698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102073.917210984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102074.0172725982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102074.1173342124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102074.2173958266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102074.3174574408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102074.417519055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102074.5175806692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102074.6176422834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102074.7177038977,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102074.8177655119,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
102074.9178271261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102075.0178887403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102075.1179503545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102075.2180119687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102075.3180735829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102075.4181351971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102075.5181968113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102075.6182584255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102075.7183200398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102075.818381654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102075.9184432682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102076.0185048824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102076.1185664966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102076.2186281108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102076.318689725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102076.4187513392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102076.5188129535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102076.6188745676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102076.7189361819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102076.8189977961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102076.9190594103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102077.0191210245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102077.1191826387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102077.2192442529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
